gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	gene	6_0	6_1	6_2	6_3
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CS0DEADB0E8	GLS	0.86	1.915	1.069	0.659
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CS0FDF3EF86	GLS	0.86	1.915	1.069	0.659
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CC020E8A4A3	GLS	0.86	1.915	1.069	0.659
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CC088FD6274	GLS	0.86	1.915	1.069	0.659
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CS061474E36	GLS	0.86	1.915	1.069	0.659
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CC05DB41C4E	GLS	0.86	1.915	1.069	0.659
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CC056BCA025	GLS	0.86	1.915	1.069	0.659
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CS0C3746C9B	GLS	0.86	1.915	1.069	0.659
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CC00DB97EEF	GLS	0.86	1.915	1.069	0.659
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CC02346F1A9	GLS	0.86	1.915	1.069	0.659
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CC0638AC67E	GLS	0.86	1.915	1.069	0.659
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CC09E794969	GLS	0.86	1.915	1.069	0.659
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CC037EB0864	GLS	0.86	1.915	1.069	0.659
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CC04BD88A3A	GLS	0.86	1.915	1.069	0.659
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CS0733858F1	GLS	0.86	1.915	1.069	0.659
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CS029E1DC98	GLS	0.86	1.915	1.069	0.659
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CS08AC774C8	GLS	0.86	1.915	1.069	0.659
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CS0ACB62C99	GLS	0.86	1.915	1.069	0.659
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CS02BEC2C34	GLS	0.86	1.915	1.069	0.659
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CS040CBA095	GLS	0.86	1.915	1.069	0.659
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CS054C4533B	GLS	0.86	1.915	1.069	0.659
SLC17A7	Q9P2U7	True	VGLU1_HUMAN	Glutamate_byGLS_and_SLC17A7	CPI-CS05A9AB39B	SLC17A7	0.074	0.0	0.0	0.0
SLC17A7	Q9P2U7	True	VGLU1_HUMAN	Glutamate_byGLS_and_SLC17A7	CPI-CS00CF3D781	SLC17A7	0.074	0.0	0.0	0.0
SLC17A7	Q9P2U7	True	VGLU1_HUMAN	Glutamate_byGLS_and_SLC17A7	CPI-CS09715A1FF	SLC17A7	0.074	0.0	0.0	0.0
SLC17A7	Q9P2U7	True	VGLU1_HUMAN	Glutamate_byGLS_and_SLC17A7	CPI-CS0AB7504CD	SLC17A7	0.074	0.0	0.0	0.0
SLC17A7	Q9P2U7	True	VGLU1_HUMAN	Glutamate_byGLS_and_SLC17A7	CPI-CS0F73C1DA9	SLC17A7	0.074	0.0	0.0	0.0
SLC17A7	Q9P2U7	True	VGLU1_HUMAN	Glutamate_byGLS_and_SLC17A7	CPI-CC00A1F0EC7	SLC17A7	0.074	0.0	0.0	0.0
SLC17A7	Q9P2U7	True	VGLU1_HUMAN	Glutamate_byGLS_and_SLC17A7	CPI-CC0ACAF2735	SLC17A7	0.074	0.0	0.0	0.0
SLC17A7	Q9P2U7	True	VGLU1_HUMAN	Glutamate_byGLS_and_SLC17A7	CPI-CS009D94220	SLC17A7	0.074	0.0	0.0	0.0
SLC17A7	Q9P2U7	True	VGLU1_HUMAN	Glutamate_byGLS_and_SLC17A7	CPI-CC0476711B8	SLC17A7	0.074	0.0	0.0	0.0
SLC17A7	Q9P2U7	True	VGLU1_HUMAN	Glutamate_byGLS_and_SLC17A7	CPI-CC04062A92F	SLC17A7	0.074	0.0	0.0	0.0
SLC17A7	Q9P2U7	True	VGLU1_HUMAN	Glutamate_byGLS_and_SLC17A7	CPI-CS09A7E9FE7	SLC17A7	0.074	0.0	0.0	0.0
SLC17A7	Q9P2U7	True	VGLU1_HUMAN	Glutamate_byGLS_and_SLC17A7	CPI-CC0535DCAC1	SLC17A7	0.074	0.0	0.0	0.0
SLC17A7	Q9P2U7	True	VGLU1_HUMAN	Glutamate_byGLS_and_SLC17A7	CPI-CC093B33AB4	SLC17A7	0.074	0.0	0.0	0.0
SLC17A7	Q9P2U7	True	VGLU1_HUMAN	Glutamate_byGLS_and_SLC17A7	CPI-CC0456B9A93	SLC17A7	0.074	0.0	0.0	0.0
SLC17A7	Q9P2U7	True	VGLU1_HUMAN	Glutamate_byGLS_and_SLC17A7	CPI-CC0F0C48A55	SLC17A7	0.074	0.0	0.0	0.0
SLC17A7	Q9P2U7	True	VGLU1_HUMAN	Glutamate_byGLS_and_SLC17A7	CPI-CC09A13B23F	SLC17A7	0.074	0.0	0.0	0.0
SLC17A7	Q9P2U7	True	VGLU1_HUMAN	Glutamate_byGLS_and_SLC17A7	CPI-CC0B3CE8661	SLC17A7	0.074	0.0	0.0	0.0
SLC17A7	Q9P2U7	True	VGLU1_HUMAN	Glutamate_byGLS_and_SLC17A7	CPI-CS0C3432D7F	SLC17A7	0.074	0.0	0.0	0.0
SLC17A7	Q9P2U7	True	VGLU1_HUMAN	Glutamate_byGLS_and_SLC17A7	CPI-CS046DB98C7	SLC17A7	0.074	0.0	0.0	0.0
SLC17A7	Q9P2U7	True	VGLU1_HUMAN	Glutamate_byGLS_and_SLC17A7	CPI-CS013ADF74E	SLC17A7	0.074	0.0	0.0	0.0
SLC17A7	Q9P2U7	True	VGLU1_HUMAN	Glutamate_byGLS_and_SLC17A7	CPI-CS092F9D032	SLC17A7	0.074	0.0	0.0	0.0
SLC17A7	Q9P2U7	True	VGLU1_HUMAN	Glutamate_byGLS_and_SLC17A7	CPI-CS065936301	SLC17A7	0.074	0.0	0.0	0.0
SLC17A7	Q9P2U7	True	VGLU1_HUMAN	Glutamate_byGLS_and_SLC17A7	CPI-CS0F37D7476	SLC17A7	0.074	0.0	0.0	0.0
SLC17A7	Q9P2U7	True	VGLU1_HUMAN	Glutamate_byGLS_and_SLC17A7	CPI-CS007F02C96	SLC17A7	0.074	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A7	CPI-CS05A9AB39B	GLS	0.074	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A7	CPI-CS00CF3D781	GLS	0.074	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A7	CPI-CS09715A1FF	GLS	0.074	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A7	CPI-CS0AB7504CD	GLS	0.074	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A7	CPI-CS0F73C1DA9	GLS	0.074	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A7	CPI-CC00A1F0EC7	GLS	0.074	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A7	CPI-CC0ACAF2735	GLS	0.074	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A7	CPI-CS009D94220	GLS	0.074	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A7	CPI-CC0476711B8	GLS	0.074	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A7	CPI-CC04062A92F	GLS	0.074	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A7	CPI-CS09A7E9FE7	GLS	0.074	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A7	CPI-CC0535DCAC1	GLS	0.074	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A7	CPI-CC093B33AB4	GLS	0.074	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A7	CPI-CC0456B9A93	GLS	0.074	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A7	CPI-CC0F0C48A55	GLS	0.074	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A7	CPI-CC09A13B23F	GLS	0.074	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A7	CPI-CC0B3CE8661	GLS	0.074	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A7	CPI-CS0C3432D7F	GLS	0.074	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A7	CPI-CS046DB98C7	GLS	0.074	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A7	CPI-CS013ADF74E	GLS	0.074	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A7	CPI-CS092F9D032	GLS	0.074	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A7	CPI-CS065936301	GLS	0.074	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A7	CPI-CS0F37D7476	GLS	0.074	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A7	CPI-CS007F02C96	GLS	0.074	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS0D5D712A6	SLC1A1	0.363	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS0D893EB03	SLC1A1	0.363	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS0921FDCC0	SLC1A1	0.363	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS0C53F30BC	SLC1A1	0.363	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS070ACE5CB	SLC1A1	0.363	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC08C4BCAED	SLC1A1	0.363	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC00F486A57	SLC1A1	0.363	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS07D0E4897	SLC1A1	0.363	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC052F5C918	SLC1A1	0.363	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC0EAD8AFBF	SLC1A1	0.363	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS044A80E08	SLC1A1	0.363	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC0B7463256	SLC1A1	0.363	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC0699D36D3	SLC1A1	0.363	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC0CE99AC11	SLC1A1	0.363	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC05708A400	SLC1A1	0.363	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC0FC2F01AB	SLC1A1	0.363	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC037A4383F	SLC1A1	0.363	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS059E38F49	SLC1A1	0.363	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS099892F99	SLC1A1	0.363	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS035E3DC49	SLC1A1	0.363	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS08648BDFD	SLC1A1	0.363	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS0EECB890E	SLC1A1	0.363	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS093EF3F47	SLC1A1	0.363	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS0BEF05FE2	SLC1A1	0.363	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS0D5D712A6	GLS	0.363	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS0D893EB03	GLS	0.363	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS0921FDCC0	GLS	0.363	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS0C53F30BC	GLS	0.363	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS070ACE5CB	GLS	0.363	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC08C4BCAED	GLS	0.363	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC00F486A57	GLS	0.363	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS07D0E4897	GLS	0.363	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC052F5C918	GLS	0.363	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC0EAD8AFBF	GLS	0.363	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS044A80E08	GLS	0.363	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC0B7463256	GLS	0.363	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC0699D36D3	GLS	0.363	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC0CE99AC11	GLS	0.363	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC05708A400	GLS	0.363	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC0FC2F01AB	GLS	0.363	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC037A4383F	GLS	0.363	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS059E38F49	GLS	0.363	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS099892F99	GLS	0.363	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS035E3DC49	GLS	0.363	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS08648BDFD	GLS	0.363	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS0EECB890E	GLS	0.363	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS093EF3F47	GLS	0.363	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS0BEF05FE2	GLS	0.363	0.0	0.0	0.0
SLC6A5	Q9Y345	True	SC6A5_HUMAN	Glycine_bySHMT2_and_SLC6A5	CPI-CC014456804	SLC6A5	0.091	0.0	0.0	0.0
SLC6A5	Q9Y345	True	SC6A5_HUMAN	Glycine_bySHMT2_and_SLC6A5	CPI-CC0F959FD6A	SLC6A5	0.091	0.0	0.0	0.0
SHMT2	P34897	True	GLYM_HUMAN	Glycine_bySHMT2_and_SLC6A5	CPI-CC014456804	SHMT2	0.091	0.0	0.0	0.0
SHMT2	P34897	True	GLYM_HUMAN	Glycine_bySHMT2_and_SLC6A5	CPI-CC0F959FD6A	SHMT2	0.091	0.0	0.0	0.0
SLC6A9	P48067	True	SC6A9_HUMAN	Glycine_bySHMT2_and_SLC6A9	CPI-CC00045ECF5	SLC6A9	0.241	0.0	0.0	0.0
SLC6A9	P48067	True	SC6A9_HUMAN	Glycine_bySHMT2_and_SLC6A9	CPI-CC0EA1D60C5	SLC6A9	0.241	0.0	0.0	0.0
SHMT2	P34897	True	GLYM_HUMAN	Glycine_bySHMT2_and_SLC6A9	CPI-CC00045ECF5	SHMT2	0.241	0.0	0.0	0.0
SHMT2	P34897	True	GLYM_HUMAN	Glycine_bySHMT2_and_SLC6A9	CPI-CC0EA1D60C5	SHMT2	0.241	0.0	0.0	0.0
NRXN1	P58400	True	NRX1B_HUMAN	NRXN1_CBLN1_complex	CPI-CS0E570EA78	NRXN1	0.364	1.341	0.169	0.0
CBLN1	P23435	True	CBLN1_HUMAN	NRXN1_CBLN1_complex	CPI-CS0E570EA78	CBLN1	0.364	1.341	0.169	0.0
TENM2	Q9NT68	True	TEN2_HUMAN	TENM2_FLRT1_complex	CPI-CS007F1C612	TENM2	0.813	0.0	0.381	0.0
FLRT1	Q9NZU1	True	FLRT1_HUMAN	TENM2_FLRT1_complex	CPI-CS007F1C612	FLRT1	0.813	0.0	0.381	0.0
TENM2	Q9NT68	True	TEN2_HUMAN	TENM2_FLRT3_complex	CPI-CS04534E61E	TENM2	0.458	0.0	0.338	0.0
TENM2	Q9NT68	True	TEN2_HUMAN	TENM2_FLRT3_complex	CPI-CS049AAD8F5	TENM2	0.458	0.0	0.338	0.0
FLRT3	Q9NZU0	True	FLRT3_HUMAN	TENM2_FLRT3_complex	CPI-CS04534E61E	FLRT3	0.458	0.0	0.338	0.0
FLRT3	Q9NZU0	True	FLRT3_HUMAN	TENM2_FLRT3_complex	CPI-CS049AAD8F5	FLRT3	0.458	0.0	0.338	0.0
TENM3	Q9P273	True	TEN3_HUMAN	TENM3_FLRT1_complex	CPI-CS059C42E4B	TENM3	0.927	0.0	1.033	0.933
FLRT1	Q9NZU1	True	FLRT1_HUMAN	TENM3_FLRT1_complex	CPI-CS059C42E4B	FLRT1	0.927	0.0	1.033	0.933
TENM3	Q9P273	True	TEN3_HUMAN	TENM3_FLRT3_complex	CPI-CS0D62B1695	TENM3	0.458	0.0	0.338	0.0
FLRT3	Q9NZU0	True	FLRT3_HUMAN	TENM3_FLRT3_complex	CPI-CS0D62B1695	FLRT3	0.458	0.0	0.338	0.0
TENM4	Q6N022	True	TEN4_HUMAN	TENM4_FLRT1_complex	CPI-CS0C8B4ED97	TENM4	0.927	0.0	0.985	0.659
FLRT1	Q9NZU1	True	FLRT1_HUMAN	TENM4_FLRT1_complex	CPI-CS0C8B4ED97	FLRT1	0.927	0.0	0.985	0.659
TENM4	Q6N022	True	TEN4_HUMAN	TENM4_FLRT3_complex	CPI-CS0B24464AF	TENM4	0.458	0.0	0.338	0.0
FLRT3	Q9NZU0	True	FLRT3_HUMAN	TENM4_FLRT3_complex	CPI-CS0B24464AF	FLRT3	0.458	0.0	0.338	0.0
CDH2	P19022	False	CADH2_HUMAN		CPI-SS0EE09A201	CDH2	2.069	0.495	1.327	0.0
CDH6	P55285	False	CADH6_HUMAN		CPI-SS0C53F7672	CDH6	0.0	0.0	0.294	0.0
CADM1	Q9BY67	False	CADM1_HUMAN		CPI-SS0889E281D	CADM1	1.867	2.487	3.04	0.933
CADM3	Q8N126	False	CADM3_HUMAN		CPI-SS09C06644C	CADM3	0.879	0.0	1.147	0.0
CADM3	Q8N126	False	CADM3_HUMAN		CPI-SS02D18D12B	CADM3	0.879	0.0	1.147	0.0
CADM3	Q8N126	False	CADM3_HUMAN		CPI-SS0B3829651	CADM3	0.879	0.0	1.147	0.0
COL4A4	P53420	False	CO4A4_HUMAN		CPI-SS06D2944B5	COL4A4	0.0	0.0	0.212	0.0
LAMA2	P24043	False	LAMA2_HUMAN		CPI-SS0335C4DDE	LAMA2	0.098	0.0	0.413	0.0
GJC1	P36383	False	CXG1_HUMAN		CPI-SS0CEFF4625	GJC1	0.129	0.0	0.0	0.0
JAM3	Q9BX67	False	JAM3_HUMAN		CPI-SS0F9D53834	JAM3	0.275	0.0	0.157	0.0
L1CAM	P32004	False	L1CAM_HUMAN		CPI-SC030C83222	L1CAM	1.88	1.93	2.259	1.517
L1CAM	P32004	False	L1CAM_HUMAN		CPI-SS0ACD487F0	L1CAM	1.88	1.93	2.259	1.517
NECTIN1	Q15223	False	PVRL1_HUMAN		CPI-SS00661A3A4	NECTIN1	1.086	0.895	0.545	0.0
NECTIN1	Q15223	False	PVRL1_HUMAN		CPI-SS01E0F2D2C	NECTIN1	1.086	0.895	0.545	0.0
AGRN	O00468	False	AGRIN_HUMAN		CPI-SS0593F278B	AGRN	0.708	0.704	0.515	0.0
LRRC4B	Q9NT99	False	LRC4B_HUMAN		CPI-SS023656B4B	LRRC4B	2.303	0.991	1.431	1.852
LRFN5	Q96NI6	False	LRFN5_HUMAN		CPI-SS0DCD351AD	LRFN5	1.409	0.73	0.482	0.0
LRRTM4	Q86VH4	False	LRRT4_HUMAN		CPI-SS08968FFAE	LRRTM4	2.651	2.837	1.492	0.933
SLITRK1	Q96PX8	False	SLIK1_HUMAN		CPI-SS000DBE90D	SLITRK1	1.458	0.0	0.771	1.11
SLITRK4	Q8IW52	False	SLIK4_HUMAN		CPI-SS0EEF491E3	SLITRK4	0.714	0.0	0.523	0.659
SLITRK5	O94991	False	SLIK5_HUMAN		CPI-SS05F136AA2	SLITRK5	0.662	0.534	0.138	0.0
APP	P05067	False	A4_HUMAN		CPI-SS07ACDDCD6	APP	3.364	1.887	2.061	2.71
APP	P05067	False	A4_HUMAN		CPI-SS097A84265	APP	3.364	1.887	2.061	2.71
BDNF	P23560	False	BDNF_HUMAN		CPI-SS09A36B221	BDNF	0.71	0.79	0.726	0.0
BMP7	P18075	False	BMP7_HUMAN		CPI-SC0BACF0481	BMP7	0.0	0.0	0.209	0.0
BMP7	P18075	False	BMP7_HUMAN		CPI-SC049520B40	BMP7	0.0	0.0	0.209	0.0
BMP7	P18075	False	BMP7_HUMAN		CPI-SC0B1EBCCC6	BMP7	0.0	0.0	0.209	0.0
BDNF	P23560	False	BDNF_HUMAN		CPI-SS0BA601DC4	BDNF	0.71	0.79	0.726	0.0
NTN4	Q9HB63	False	NET4_HUMAN		CPI-SS0E3AA6B7B	NTN4	0.189	0.0	0.0	0.0
CLSTN1	O94985	False	CSTN1_HUMAN		CPI-SS084EA55C0	CLSTN1	2.526	1.217	1.884	2.303
CLSTN2	Q9H4D0	False	CSTN2_HUMAN		CPI-SS09A6C048C	CLSTN2	0.96	0.686	0.859	0.659
LRRTM1	Q86UE6	False	LRRT1_HUMAN		CPI-SS043D3630C	LRRTM1	0.819	0.0	0.741	1.194
LRRTM2	O43300	False	LRRT2_HUMAN		CPI-SS0E5F8A5F7	LRRTM2	0.755	1.217	0.903	0.0
LRRTM4	Q86VH4	False	LRRT4_HUMAN		CPI-SS03466C597	LRRTM4	2.651	2.837	1.492	0.933
NLGN1	Q8N2Q7	False	NLGN1_HUMAN		CPI-SS0D2DF7881	NLGN1	2.689	3.518	1.296	2.303
NLGN2	Q8NFZ4	False	NLGN2_HUMAN		CPI-SS0B360C289	NLGN2	1.565	1.93	1.676	2.536
NLGN3	Q9NZ94	False	NLGN3_HUMAN		CPI-SS0613D0B62	NLGN3	1.395	1.348	1.381	0.659
NLGN4Y	Q8NFZ3	False	NLGNY_HUMAN		CPI-SS0CCB5F46B	NLGN4Y	1.134	1.221	0.913	2.45
CLSTN1	O94985	False	CSTN1_HUMAN		CPI-SS0BF9265F0	CLSTN1	2.526	1.217	1.884	2.303
CLSTN2	Q9H4D0	False	CSTN2_HUMAN		CPI-SS093707FE0	CLSTN2	0.96	0.686	0.859	0.659
LRRTM1	Q86UE6	False	LRRT1_HUMAN		CPI-SS0888FD8F7	LRRTM1	0.819	0.0	0.741	1.194
LRRTM2	O43300	False	LRRT2_HUMAN		CPI-SS023A16921	LRRTM2	0.755	1.217	0.903	0.0
LRRTM4	Q86VH4	False	LRRT4_HUMAN		CPI-SS06157E5AF	LRRTM4	2.651	2.837	1.492	0.933
NLGN1	Q8N2Q7	False	NLGN1_HUMAN		CPI-SS0CF0A8519	NLGN1	2.689	3.518	1.296	2.303
NLGN2	Q8NFZ4	False	NLGN2_HUMAN		CPI-SS0934535FF	NLGN2	1.565	1.93	1.676	2.536
NLGN3	Q9NZ94	False	NLGN3_HUMAN		CPI-SS074EA7741	NLGN3	1.395	1.348	1.381	0.659
NLGN4Y	Q8NFZ3	False	NLGNY_HUMAN		CPI-SS07C26C799	NLGN4Y	1.134	1.221	0.913	2.45
CCK	P06307	False	CCKN_HUMAN		CPI-SS0EA96C304	CCK	0.625	0.0	0.157	0.0
CCK	P06307	False	CCKN_HUMAN		CPI-SS00AD71822	CCK	0.625	0.0	0.157	0.0
C1QL3	Q5VWW1	False	C1QL3_HUMAN		CPI-SS0348885FD	C1QL3	0.0	0.0	0.283	0.0
